80,16989,0,0,3209433615,3206189405,0,0,2
80,17017,0,0,1065286931,1035329296,0,0,2
80,17031,0,0,3209465980,1058662884,0,0,2
80,17073,0,0,1062233671,1058319869,0,0,2
80,17087,0,0,3202333946,3211150200,0,0,2
80,17101,0,0,1063597749,3202613869,0,0,2
80,17115,0,0,0,0,0,0,2
80,17143,0,0,3209316692,1058858304,0,0,2
80,17213,0,0,0,0,0,0,2
80,17227,0,0,0,0,0,0,2
80,17269,0,0,1064442105,3198578229,0,0,2
80,17283,0,0,0,0,0,0,2
80,17297,0,0,1065353146,993853303,0,0,2
80,17311,0,0,1060598792,3207761249,0,0,2
80,17339,0,0,1065103516,3190817554,0,0,2
80,17353,0,0,3212446562,1046189912,0,0,2
80,17367,0,0,1065073141,1044009803,0,0,2
80,17395,0,0,1064340165,1051670610,0,0,2
80,19061,0,0,3212578163,3191022031,0,0,2
80,17423,0,0,1065286386,3182861742,0,0,2
80,17451,0,0,3205690583,1062313542,0,0,2
80,17465,0,0,0,0,0,0,2
80,17479,0,0,1065348703,3166567776,0,0,2
80,17493,0,0,1065328358,1029628727,0,0,2
80,17507,0,0,1064804882,3196179473,0,0,2
80,17535,0,0,0,0,0,0,2
80,17549,0,0,1065307342,3180812483,0,0,2
80,17563,0,0,0,0,0,0,2
80,17577,0,0,0,0,0,0,2
80,17591,0,0,1065304078,1033675044,0,0,2
80,17605,0,0,3212825856,1024744331,0,0,2
80,17619,0,0,3212030290,1050466216,0,0,2
80,17647,0,0,1064786260,3196320302,0,0,2
80,17675,0,0,1062321858,3205678710,0,0,2
80,17689,0,0,1062873958,1057353436,0,0,2
80,17717,0,0,1065352326,1009303473,0,0,2
80,17731,0,0,3211934656,3198526284,0,0,2
80,17745,0,0,1065264842,3184651837,0,0,2
80,17773,0,0,1064965236,1046147545,0,0,2
80,17787,0,0,1064718845,1049327090,0,0,2
80,17801,0,0,3211826898,1051653655,0,0,2
80,17815,0,0,1063817720,1054210937,0,0,2
80,17829,0,0,0,0,0,0,2
80,17843,0,0,3199596027,3211741601,0,0,2
80,17857,0,0,1061109432,3207212588,0,0,2
80,17871,0,0,1062948548,3204714406,0,0,2
80,17885,0,0,3211766550,1051980308,0,0,2
80,17899,0,0,0,0,0,0,2
80,17913,0,0,3212079368,1050156058,0,0,2
80,17941,0,0,3208594857,3207210590,0,0,2
80,17955,0,0,1062927313,3204749573,0,0,2
80,17969,0,0,3206796799,1061467414,0,0,2
80,17983,0,0,1064764490,3196481887,0,0,2
80,17997,0,0,1065347832,1020232774,0,0,2
80,18011,0,0,1063591723,1055154430,0,0,2
80,18025,0,0,1065348872,3166332629,0,0,2
80,18039,0,0,1065353201,3131916671,0,0,2
80,18053,0,0,3209907016,3205531997,0,0,2
80,18067,0,0,0,0,0,0,2
80,18081,0,0,3210019279,1057882110,0,0,2
80,18095,0,0,1064079707,3200494464,0,0,2
80,18109,0,0,1062533728,1057884964,0,0,2
80,18123,0,0,1064932121,1046739886,0,0,2
80,18137,0,0,1058911775,3209275045,0,0,2
80,18165,0,0,1065038988,3192209914,0,0,2
80,18179,0,0,3209200653,3206489844,0,0,2
80,18193,0,0,0,0,0,0,2
80,18207,0,0,1064765453,3196474811,0,0,2
80,18221,0,0,3212833397,3165030369,0,0,2
80,18235,0,0,1064425896,3198672090,0,0,2
