74,18977,0,0,bf7f8d81,3d720412,0,0
74,18991,0,0,3f726bca,bea4893f,0,0
74,19005,0,0,0,0,0,0
74,19019,0,0,0,0,0,0
74,19033,0,0,3f482e95,bf1f9267,0,0
74,19047,0,0,bf5306ca,3f10ed49,0,0
75,16975,0,0,0,0,0,0
75,16989,0,0,0,0,0,0
75,17017,0,0,3f7defe3,3e01bc89,0,0
75,17031,0,0,bf563606,3f0c2d59,0,0
75,17073,0,0,3f7a99ae,3e51351c,0,0
75,17087,0,0,becc6b07,bf6ab60c,0,0
75,17101,0,0,0,0,0,0
75,17115,0,0,0,0,0,0
75,17143,0,0,bf6a5641,3ece20ce,0,0
75,17213,0,0,3e738056,3f78a822,0,0
75,17227,0,0,0,0,0,0
75,17269,0,0,3f65b65d,bee1fe44,0,0
75,17283,0,0,0,0,0,0
75,17297,0,0,3f7e28de,3df5210b,0,0
75,17311,0,0,3f377408,bf328d61,0,0
75,17339,0,0,3f7aef65,be4aaf26,0,0
75,17353,0,0,0,0,0,0
75,17367,0,0,3f7fd50a,bd1448f5,0,0
75,17395,0,0,3f7f0638,3db2a2d6,0,0
75,17409,0,0,3d933c8b,bf7f566b,0,0
75,17423,0,0,3f7e682c,3de41f45,0,0
75,17451,0,0,bf366f7b,3f33978f,0,0
75,17465,0,0,0,0,0,0
75,17479,0,0,3f7f5b8d,bd90fe84,0,0
75,17493,0,0,3f7ff03c,bcb3aafd,0,0
75,17507,0,0,3f784edf,be79211e,0,0
75,17535,0,0,bf7f66a0,3d8c0816,0,0
75,17549,0,0,3f7ec905,3dc74698,0,0
75,17563,0,0,3f5add83,bf04cb05,0,0
75,17577,0,0,0,0,0,0
75,17591,0,0,3f7f7557,3d85271b,0,0
75,17605,0,0,bf7fd500,3d145b8b,0,0
75,17619,0,0,bf73b152,3e9cd7a8,0,0
75,17647,0,0,3f7bc1b5,be39ab82,0,0
75,17675,0,0,3f5ba922,bf037920,0,0
75,17689,0,0,3f5fa623,3ef922b6,0,0
75,17717,0,0,3f7fffef,bab9afd1,0,0
75,17731,0,0,bf723bc0,bea5a34c,0,0
75,17745,0,0,0,0,0,0
75,17773,0,0,3f74d5a9,3e958f3e,0,0
75,17787,0,0,3f6c4d57,3ec4f32b,0,0
75,17801,0,0,bf7d7081,3e1077c9,0,0
75,17815,0,0,3f6a97de,3eccf56d,0,0
75,17829,0,0,0,0,0,0
75,17843,0,0,3f7fcf59,bd1dccea,0,0
75,17857,0,0,3f3f3eb8,bf2a2e2c,0,0
75,17871,0,0,3f56da48,bf0b3115,0,0
75,17885,0,0,bf786d3c,3e773afd,0,0
75,17899,0,0,0,0,0,0
75,17913,0,0,3f07cd46,3f5902dd,0,0
75,17941,0,0,0,0,0,0
75,17955,0,0,3f628d80,beee6906,0,0
75,17969,0,0,beeeb975,3f627852,0,0
75,17983,0,0,3f63258e,beec2384,0,0
75,17997,0,0,0,0,0,0
75,18011,0,0,3f6cfbc7,3ec1a5b4,0,0
75,18025,0,0,3f7d899c,3e0db02a,0,0
75,18039,0,0,3f7fdc76,3d06e02d,0,0
75,18053,0,0,bf534b48,bf10895d,0,0
75,18067,0,0,0,0,0,0
75,18081,0,0,bf5501cf,3f0dfffe,0,0
75,18095,0,0,3f783b33,be7a5a02,0,0
75,18109,0,0,3f55c1c1,3f0cde67,0,0
75,18123,0,0,3f7fd0e2,bd1b4b50,0,0
75,18137,0,0,0,0,0,0
75,18165,0,0,3f792930,be6b1cac,0,0
75,18179,0,0,bf567d69,bf0bc008,0,0
75,18193,0,0,0,0,0,0
75,18207,0,0,3f518669,bf1316db,0,0
75,18221,0,0,bf7fbd4e,bd38be1c,0,0
75,18235,0,0,3f1b0628,bf4bb964,0,0
75,18249,0,0,3f5d1bd1,bf0105eb,0,0
75,18277,0,0,3ef08bed,bf61fccb,0,0
75,18291,0,0,bf07b290,3f591392,0,0
75,18305,0,0,3f5d8b74,3f0045da,0,0
75,18319,0,0,3f639196,beea8207,0,0
75,18333,0,0,3f4c07d8,3f1a9ed9,0,0
75,18347,0,0,3f574fce,3f0a7b04,0,0
75,18361,0,0,0,0,0,0
75,18375,0,0,0,0,0,0
75,18389,0,0,3f576fc4,3f0a4946,0,0
75,18403,0,0,0,0,0,0
75,18417,0,0,3f5e0b12,befed0e6,0,0
75,18431,0,0,3f78cfc0,3e70f583,0,0
75,18445,0,0,3f71ae42,bea8d625,0,0
75,18459,0,0,bf5a9f13,3f0531b6,0,0
75,18473,0,0,3f613fbe,bef34d28,0,0
75,18501,0,0,3f2cdc5d,3f3cd361,0,0
75,18515,0,0,3f69cf3a,bed0829f,0,0
75,18529,0,0,3f7ec7ba,3dc7b05d,0,0
75,18543,0,0,3f7fa0e8,bd5c933e,0,0
75,18557,0,0,3f7fffbc,bb3aa1d7,0,0
75,18571,0,0,0,0,0,0
75,18585,0,0,0,0,0,0
75,18599,0,0,0,0,0,0
75,18613,0,0,bf65d91a,3ee170cf,0,0
75,18627,0,0,0,0,0,0
75,18641,0,0,bf6f5e8e,beb587c4,0,0
75,18655,0,0,0,0,0,0
75,18697,0,0,bf7ab4b1,be4f2cc1,0,0
75,18711,0,0,3f6ef62f,3eb7aa92,0,0
75,18725,0,0,3e843342,3f7751b6,0,0
75,18739,0,0,0,0,0,0
75,18753,0,0,3f79b8b6,3e6164ee,0,0
75,18767,0,0,bf7fbc72,bd39ecef,0,0
75,18781,0,0,bf77c23e,3e80ddab,0,0
75,18795,0,0,bf673020,bedbe458,0,0
75,18809,0,0,3f7f388f,bd9fa782,0,0
75,18823,0,0,0,0,0,0
75,18837,0,0,3f783ca4,3e7a432b,0,0
75,18851,0,0,0,0,0,0
75,18865,0,0,bf7fd9ff,bd0b7769,0,0
75,18879,0,0,3f740981,be9aaf6c,0,0
75,18893,0,0,0,0,0,0
75,18907,0,0,0,0,0,0
75,18921,0,0,3f4dacd5,3f186d1a,0,0
75,18949,0,0,0,0,0,0
75,18963,0,0,3f7ee451,3dbe5965,0,0
75,18977,0,0,bf7f8d81,3d720412,0,0
75,18991,0,0,3f70e387,bead4de5,0,0
75,19005,0,0,0,0,0,0
75,19019,0,0,0,0,0,0
75,19033,0,0,3f482e95,bf1f9267,0,0
