83,17227,0,0,3212830754,3168604870,0,0,2
83,17241,0,0,3211412986,1053715141,0,0,2
83,17255,0,0,1064796731,1048757774,0,0,2
83,17269,0,0,3212771749,3182707465,0,0,2
83,17283,0,0,1065289941,3182539643,0,0,2
83,17297,0,0,1065292598,1034809356,0,0,2
83,17311,0,0,1065205684,1040678954,0,0,2
83,17325,0,0,1065041533,1044674318,0,0,2
83,17339,0,0,3212816982,3175569621,0,0,2
83,17353,0,0,1063099584,3204458486,0,0,2
83,17367,0,0,1065300349,1034056887,0,0,2
83,17381,0,0,1064742763,3196640044,0,0,2
83,17395,0,0,1063789054,1054334897,0,0,2
83,17409,0,0,1065186916,1041224232,0,0,2
83,17423,0,0,1063198817,3204120744,0,0,2
83,17437,0,0,1065272161,3184071224,0,0,2
83,17451,0,0,1065112730,3190604301,0,0,2
83,17465,0,0,1064639753,1049868468,0,0,2
83,17479,0,0,1065342980,3171880841,0,0,2
83,17493,0,0,1064802004,3196201399,0,0,2
83,17507,0,0,1064608343,1050074544,0,0,2
83,17521,0,0,3212689817,3188148050,0,0,2
84,16975,0,0,0,0,0,0,1
84,16989,0,0,3212757777,3183910608,0,0,2
84,17003,0,0,1065236451,3186701341,0,0,2
84,17017,0,0,1062140858,3205932317,0,0,2
84,17031,0,0,3212609233,1042815991,0,0,2
84,17045,0,0,1058545981,1062069497,0,0,2
84,17059,0,0,0,0,0,0,2
84,17073,0,0,3211754960,1052041868,0,0,2
84,17087,0,0,1063303859,1056257881,0,0,2
84,17115,0,0,1065010316,1045297368,0,0,2
84,17129,0,0,0,0,0,0,2
84,17143,0,0,3211499092,1053317288,0,0,2
84,17157,0,0,1065337399,3174158803,0,0,2
84,17185,0,0,1065239458,1039013539,0,0,2
84,17199,0,0,1065020300,1045101390,0,0,2
84,17213,0,0,1065224083,1040030734,0,0,2
84,17227,0,0,3212830754,3168604870,0,0,2
84,17241,0,0,3211412986,1053715141,0,0,2
84,17255,0,0,1064824003,1048521171,0,0,2
84,17269,0,0,3212771749,3182707465,0,0,2
